#TF	DMSO_0_vs_DMSO_20_Corrected E-Score	DMSO_0_vs_DMSO_20_Events	DMSO_0_vs_DMSO_20_Corrected P-adj	DMSO_0_vs_DMSO_20_sig	DMSO_0_vs_DMSO_45_Corrected E-Score	DMSO_0_vs_DMSO_45_Events	DMSO_0_vs_DMSO_45_Corrected P-adj	DMSO_0_vs_DMSO_45_sig	DMSO_0_vs_SY_0_Corrected E-Score	DMSO_0_vs_SY_0_Events	DMSO_0_vs_SY_0_Corrected P-adj	DMSO_0_vs_SY_0_sig	DMSO_20_vs_DMSO_45_Corrected E-Score	DMSO_20_vs_DMSO_45_Events	DMSO_20_vs_DMSO_45_Corrected P-adj	DMSO_20_vs_DMSO_45_sig	DMSO_20_vs_SY_20_Corrected E-Score	DMSO_20_vs_SY_20_Events	DMSO_20_vs_SY_20_Corrected P-adj	DMSO_20_vs_SY_20_sig	DMSO_45_vs_SY_45_Corrected E-Score	DMSO_45_vs_SY_45_Events	DMSO_45_vs_SY_45_Corrected P-adj	DMSO_45_vs_SY_45_sig	SY_0_vs_SY_45_Corrected E-Score	SY_0_vs_SY_45_Events	SY_0_vs_SY_45_Corrected P-adj	SY_0_vs_SY_45_sig	SY_0_vs_SY_20_Corrected E-Score	SY_0_vs_SY_20_Events	SY_0_vs_SY_20_Corrected P-adj	SY_0_vs_SY_20_sig	SY_20_vs_SY_45_Corrected E-Score	SY_20_vs_SY_45_Events	SY_20_vs_SY_45_Corrected P-adj	SY_20_vs_SY_45_sig
VEZF1_HUMAN.H11MO.0.C	-0.009471646165897062	38008	0.486	False	-0.003076661775813477	38008	1.0	False	-0.00029663072035432386	38008	1.0	False	0.003003170509366493	38008	1.0	False	-0.011046254479189568	38008	1.0	False	-0.008886260505358595	38008	0.71	False	-0.006366254242709757	38008	1.0	False	-0.012308585950627518	38008	1.0	False	0.003636298740589183	38008	1.0	False
TBX21_HUMAN.H11MO.0.A	0.04378808219794185	2419	0.49700000000000005	False	0.10365505606567194	2419	0.0001	True	0.05311040746395263	2419	1.0	False	0.10681452937331254	2419	1e-05	True	0.01415615990795184	2419	1.0	False	-0.08603415644541106	2419	0.001	True	0.0409142600083047	2419	0.706	False	0.01310677889942944	2419	1.0	False	0.0450021315686632	2419	0.391	False
TFE3_HUMAN.H11MO.0.B	0.09713985146235303	560	0.498	False	-0.04492826016124527	560	1.0	False	-0.1093821342104312	560	1.0	False	-0.17085379701921372	560	0.01	True	-0.010098754454227185	560	1.0	False	0.1995987620545645	560	0.001	True	0.10226195302341858	560	1.0	False	0.15888340521144415	560	0.01	True	-0.03299321500838279	560	1.0	False
FOSL2_HUMAN.H11MO.0.A	0.08541655460977103	699	0.506	False	0.12105453083168748	699	0.1	False	0.026884124514723832	699	1.0	False	0.10052727978846047	699	1.0	False	-0.038989830988848735	699	1.0	False	-0.01635362874643858	699	1.0	False	0.09421979259087686	699	1.0	False	0.03567105328569458	699	1.0	False	0.1260242800479162	699	0.1	False
AP2C_HUMAN.H11MO.0.A	-0.03789859294891968	3056	0.535	False	0.06080091691952619	3056	0.1	False	0.0954543682846992	3056	1e-05	True	0.1353816876072365	3056	1.0000000000000001e-11	True	0.027916624607643173	3056	1.0	False	-0.10338363906315376	3056	1e-06	True	-0.031548554267154943	3056	1.0	False	-0.07993036418586255	3056	0.001	True	0.05483210695735252	3056	0.1	False
IRF9_HUMAN.H11MO.0.C	-0.06525673261884173	1017	0.544	False	-0.11571537045372045	1017	0.01	True	-0.08580508327353405	1017	1.0	False	-0.11399772948162387	1017	0.01	True	-0.06404798353865143	1017	0.57	False	0.05326094102584336	1017	1.0	False	-0.05278927695247794	1017	1.0	False	-0.03777729117552628	1017	1.0	False	-0.057162923342110004	1017	1.0	False
ZN250_HUMAN.H11MO.0.C	-0.051947533806549484	1652	0.5539999999999999	False	-0.03935229277565669	1652	1.0	False	0.06760036227883293	1652	0.1	False	-0.01765106350410689	1652	1.0	False	0.07760992523527313	1652	0.1	False	0.04772957544330663	1652	0.9359999999999999	False	-0.05824034603636032	1652	1.0	False	-0.043667275913549776	1652	1.0	False	-0.04603299319549351	1652	0.843	False
THAP1_HUMAN.H11MO.0.C	-0.02340527074233677	8608	0.5589999999999999	False	-0.11450894271541888	8608	1e-25	True	-0.09603519393010863	8608	1e-16	True	-0.15486751629039894	8608	1e-45	True	-0.07518718660521558	8608	1e-09	True	0.05852042899485376	8608	1e-06	True	-0.046098575212912496	8608	0.001	True	-0.002924571834711093	8608	1.0	False	-0.07223577757425853	8608	1e-09	True
PO2F2_HUMAN.H11MO.0.A	0.06693824695641236	1004	0.594	False	0.12550006221007934	1004	0.01	True	0.006234908931305142	1004	1.0	False	0.12156765635683005	1004	0.01	True	-0.035043995434524765	1004	1.0	False	-0.07064798340451042	1004	0.516	False	0.09749733734683086	1004	0.1	False	0.0416591745025349	1004	1.0	False	0.11258079210872132	1004	0.1	False
NDF1_HUMAN.H11MO.0.A	-0.07200116445713839	793	0.597	False	-0.018017345175038363	793	1.0	False	0.09134485248624412	793	1.0	False	0.0460938886619432	793	1.0	False	0.03495391277233535	793	1.0	False	-0.10916806534770243	793	0.1	False	-0.10643756110293236	793	0.1	False	-0.0969879200982147	793	1.0	False	-0.04718893013705972	793	1.0	False
WT1_HUMAN.H11MO.0.C	-0.010279585779259548	31119	0.634	False	-0.00867428543654089	31119	1.0	False	-0.008748641641864395	31119	1.0	False	-0.004872632090931085	31119	1.0	False	-0.01573601569175699	31119	0.1	False	0.002140373291490361	31119	1.0	False	-0.005964405728620642	31119	1.0	False	-0.011429332460102665	31119	0.386	False	0.00512644353621705	31119	1.0	False
FLI1_HUMAN.H11MO.0.A	-0.01562672938965124	15244	0.664	False	-0.009862040350730156	15244	1.0	False	0.0043699274104482275	15244	1.0	False	-0.0022472540299149912	15244	1.0	False	-0.005927191875378809	15244	1.0	False	-0.015160104674600772	15244	0.753	False	-0.019422773806545085	15244	1.0	False	-0.0195202579728155	15244	1.0	False	-0.010697505559530834	15244	1.0	False
SOX10_HUMAN.H11MO.0.B	-0.05377438234695251	1264	0.713	False	-0.03714734105607681	1264	1.0	False	0.0024957234427235853	1264	1.0	False	-0.001519665205862053	1264	1.0	False	0.03014465770911048	1264	1.0	False	-0.018902586466321897	1264	1.0	False	-0.04489566915681965	1264	1.0	False	-0.035045336649990586	1264	1.0	False	-0.03164907025882208	1264	1.0	False
SOX4_HUMAN.H11MO.0.B	-0.04503152538215467	1915	0.732	False	-0.048433385944747616	1915	0.591	False	0.0008336139979930324	1915	1.0	False	-0.03552250049988048	1915	1.0	False	-0.01488137164980556	1915	1.0	False	-0.010446861253789531	1915	1.0	False	-0.05357073784569262	1915	1.0	False	-0.045810958562266496	1915	0.825	False	-0.0350583352415306	1915	1.0	False
ZN317_HUMAN.H11MO.0.C	-0.04723443672076536	1846	0.741	False	-0.04829467751849409	1846	0.611	False	0.0579765994430472	1846	1.0	False	-0.027172703852039626	1846	1.0	False	0.06226737305523675	1846	1.0	False	-0.01038292284814103	1846	1.0	False	-0.08738429254487523	1846	0.01	True	-0.05265234119230569	1846	1.0	False	-0.08129710262693399	1846	0.01	True
HNF4A_HUMAN.H11MO.0.A	0.052938731890203386	1579	0.7759999999999999	False	0.0395896751618833	1579	1.0	False	-0.03480374771483022	1579	1.0	False	-0.008921395942361576	1579	1.0	False	0.031991654787568505	1579	1.0	False	-0.03211067635977965	1579	1.0	False	0.034219773180894066	1579	1.0	False	0.07804281600926935	1579	0.1	False	-0.05092805394071795	1579	0.762	False
SP3_HUMAN.H11MO.0.B	-0.010483032635405893	28107	0.789	False	-0.05725510350838117	28107	1.0000000000000001e-24	True	-0.05007087786886039	28107	1e-18	True	-0.0807110155204806	28107	1e-48	True	-0.035007252885310966	28107	1e-07	True	0.0393271092921404	28107	1.0000000000000001e-11	True	-0.01868567289229739	28107	0.1	False	0.003993873457630311	28107	1.0	False	-0.03730133385304574	28107	1e-10	True
ZN263_HUMAN.H11MO.0.A	-0.011243793401673322	23568	0.797	False	-0.013965778757461494	23568	1.0	False	-0.012099439576154142	23568	0.762	False	-0.012966729135493071	23568	0.49	False	-0.02226688221056826	23568	0.01	True	-0.014772830596115588	23568	1.0	False	-0.01393403117311233	23568	0.374	False	-0.01297655082041968	23568	0.545	False	-0.007354253294057117	23568	1.0	False
ATF1_HUMAN.H11MO.0.B	0.08976435740723293	490	0.838	False	-0.021837396735016997	490	1.0	False	-0.1409406730505985	490	0.1	False	-0.1354423864353107	490	0.1	False	-0.024095145058113318	490	1.0	False	0.22975258843455065	490	0.0001	True	0.13470639555370068	490	1.0	False	0.15204870677470975	490	0.1	False	0.0506614384112436	490	1.0	False
PEBB_HUMAN.H11MO.0.C	-0.06134703714174668	942	0.9079999999999999	False	0.008039323022283634	942	1.0	False	0.011258348453741296	942	1.0	False	0.06939089245740088	942	0.489	False	0.02149774259781899	942	1.0	False	-0.03778570711283362	942	1.0	False	-0.023434003764762484	942	1.0	False	-0.051602687308914486	942	1.0	False	0.03663959553008075	942	1.0	False
KLF1_HUMAN.H11MO.0.A	0.01578057214935856	14649	0.912	False	-0.028781242804549106	14649	0.01	True	-0.06701335920284618	14649	1e-13	True	-0.0641607085776234	14649	1e-14	True	-0.07072247181126136	14649	1e-16	True	0.007947491889743377	14649	1.0	False	0.007716232255848249	14649	1.0	False	0.02103150926748504	14649	1.0	False	-0.013229924501512448	14649	1.0	False
HINFP_HUMAN.H11MO.0.C	0.15445249079751747	50	1.0	False	0.021896867920377816	50	1.0	False	0.04337335168190904	50	1.0	False	-0.10158522491148893	50	1.0	False	0.028522057297238487	50	1.0	False	0.1872005908473669	50	1.0	False	0.14287002268171622	50	1.0	False	0.14400075901902995	50	1.0	False	0.057447399626920526	50	1.0	False
HLF_HUMAN.H11MO.0.C	0.08492076828395627	143	1.0	False	0.016643653610355746	143	1.0	False	-0.050107722975495456	143	1.0	False	-0.08267138681519806	143	1.0	False	-0.10416848412881023	143	1.0	False	0.031470884307139624	143	1.0	False	0.05528448543594088	143	1.0	False	0.045605940346597706	143	1.0	False	-0.014561098531067409	143	1.0	False
SUH_HUMAN.H11MO.0.A	0.06886993463281721	457	1.0	False	0.020835581644625484	457	1.0	False	-0.06573935342892033	457	1.0	False	-0.03860636450434002	457	1.0	False	-0.03047363101827168	457	1.0	False	0.04448805508485297	457	1.0	False	0.08285828689358589	457	1.0	False	0.0969996552774468	457	0.655	False	0.00018722758153419397	457	1.0	False
CEBPE_HUMAN.H11MO.0.A	0.06088008926453883	78	1.0	False	-0.018221955076560853	78	1.0	False	0.0009565493429102844	78	1.0	False	-0.10022511364215984	78	1.0	False	-0.04249296741629202	78	1.0	False	0.04675462763154487	78	1.0	False	-0.04024617091922526	78	1.0	False	0.0392730226649036	78	1.0	False	-0.050095218885704264	78	1.0	False
ELK1_HUMAN.H11MO.0.B	0.053642695443902974	714	1.0	False	-0.13728814231079656	714	0.1	False	-0.1075240846592176	714	1.0	False	-0.2483069143608801	714	1e-09	True	0.12579063385143374	714	0.1	False	0.3266923569075528	714	9.999999999999999e-16	True	0.0712321738879765	714	1.0	False	0.1789734385973696	714	0.0001	True	-0.11593754767446535	714	0.1	False
ZN449_HUMAN.H11MO.0.C	0.05175921933915849	937	1.0	False	0.11027970267622986	937	0.1	False	0.10189320564972884	937	0.1	False	0.13272609516333012	937	0.001	True	-0.009484367813527642	937	1.0	False	-0.09132332882388136	937	0.1	False	0.02247365009429861	937	1.0	False	-0.035737133200970016	937	1.0	False	0.09565013925358597	937	0.1	False
PBX2_HUMAN.H11MO.0.C	0.04993462278192344	693	1.0	False	-0.009245912853165922	693	1.0	False	0.0220955263397397	693	1.0	False	-0.06418971297414744	693	1.0	False	-0.018163788012240157	693	1.0	False	-0.0033578836374026787	693	1.0	False	-0.014803974811178053	693	1.0	False	0.016742063404253157	693	1.0	False	-0.05041515347705167	693	1.0	False
MTF1_HUMAN.H11MO.0.C	0.04936134648748056	360	1.0	False	0.03106294021506636	360	1.0	False	0.008972738745193054	360	1.0	False	-0.0066264515446207714	360	1.0	False	0.041162250964169235	360	1.0	False	0.03652064908186893	360	1.0	False	0.03841316286760495	360	1.0	False	0.06360746466673523	360	1.0	False	-0.01966325940854657	360	1.0	False
CREM_HUMAN.H11MO.0.C	0.04793227062535	452	1.0	False	-0.02294159446323854	452	1.0	False	-0.11861972899440636	452	1.0	False	-0.07536164621596148	452	1.0	False	-0.00057913883060072	452	1.0	False	0.13365683791169986	452	1.0	False	0.10147754932056112	452	0.491	False	0.11662657861562925	452	1.0	False	0.02487691482192303	452	1.0	False
ESR1_HUMAN.H11MO.0.A	0.0478092497094096	1415	1.0	False	0.09663353671918773	1415	0.01	True	0.06625784167321269	1415	1.0	False	0.10089961273052768	1415	0.01	True	0.037152551083052834	1415	1.0	False	-0.06368971627007937	1415	1.0	False	0.03726967075402286	1415	1.0	False	0.02364272255768559	1415	1.0	False	0.028288578303443473	1415	1.0	False
USF1_HUMAN.H11MO.0.A	0.04742080149200525	902	1.0	False	-0.09677138652961327	902	0.1	False	-0.11268719841610665	902	0.1	False	-0.18922321172385176	902	1e-06	True	-0.025805848252434	902	1.0	False	0.17730389834458912	902	1e-05	True	0.03994557194388925	902	1.0	False	0.09671552992383414	902	0.1	False	-0.05705471640502102	902	1.0	False
CRX_HUMAN.H11MO.0.B	0.04666773192059167	520	1.0	False	0.0368510879559022	520	1.0	False	0.053908605191853635	520	1.0	False	0.006816548153074975	520	1.0	False	0.013192571540025956	520	1.0	False	-0.0017411573649217318	520	1.0	False	0.005744939139925104	520	1.0	False	-0.0010221574006287306	520	1.0	False	0.008044479677569716	520	1.0	False
JUND_HUMAN.H11MO.0.A	0.045545712307730885	637	1.0	False	0.061828199466128914	637	1.0	False	0.013632927328226907	637	1.0	False	0.06482756655278776	637	1.0	False	-0.041040419065741886	637	1.0	False	-0.0212742652797523	637	1.0	False	0.057101458100314965	637	1.0	False	0.012689253469975443	637	1.0	False	0.07843069964357627	637	0.9	False
ETV1_HUMAN.H11MO.0.A	0.04532831767998583	939	1.0	False	-0.17608917433245375	939	1e-05	True	-0.1112542308983138	939	0.1	False	-0.3001736711258621	939	1e-19	True	0.11107778587876907	939	0.1	False	0.3511899855869446	939	1.0000000000000001e-24	True	0.034989948513109013	939	1.0	False	0.1547765744152571	939	0.0001	True	-0.14226577781170274	939	0.001	True
HNF1B_HUMAN.H11MO.0.A	0.04320824955718645	1481	1.0	False	-0.028889247699134517	1481	1.0	False	-0.11642744312244872	1481	0.001	True	-0.09461038156504276	1481	0.1	False	-0.05173476152180026	1481	0.682	False	0.01697021083492934	1481	1.0	False	0.046681396113971686	1481	1.0	False	0.09636097663155983	1481	0.01	True	-0.03882173963093849	1481	1.0	False
ELF2_HUMAN.H11MO.0.C	0.04262319277930853	1172	1.0	False	-0.1368638257754252	1172	0.001	True	-0.08884770479931756	1172	0.1	False	-0.24629419415928794	1172	1e-17	True	0.06779592301495782	1172	0.426	False	0.27621185303394546	1172	1e-19	True	0.03471950551086442	1172	1.0	False	0.12548518724436294	1172	0.001	True	-0.11338695274494433	1172	0.01	True
ELK4_HUMAN.H11MO.0.A	0.04085413783355138	1102	1.0	False	-0.1739781809253261	1102	1e-05	True	-0.10541382281590432	1102	0.1	False	-0.2915276408050835	1102	1e-19	True	0.0991568842907368	1102	0.1	False	0.3337976057366634	1102	1e-26	True	0.0341291252549291	1102	1.0	False	0.15019788675874934	1102	0.0001	True	-0.1379526120576258	1102	0.001	True
RFX5_HUMAN.H11MO.0.A	0.040228031415507286	1347	1.0	False	0.04174826101080989	1347	1.0	False	-0.007427377855256878	1347	1.0	False	0.019544676861016186	1347	1.0	False	-0.0017385379350762092	1347	1.0	False	5.815418388094297e-07	1347	1.0	False	0.04325019983108401	1347	1.0	False	0.0374767429021906	1347	1.0	False	0.027689409500292892	1347	1.0	False
GATA6_HUMAN.H11MO.0.A	0.03845938206488882	1531	1.0	False	0.03262375629004241	1531	1.0	False	-0.041952654448071884	1531	1.0	False	0.015295456156962373	1531	1.0	False	-0.029382874814523605	1531	1.0	False	-0.032324414030943716	1531	1.0	False	0.044800817138543315	1531	1.0	False	0.045614156549677966	1531	0.998	False	0.014562311513703604	1531	1.0	False
GATA3_HUMAN.H11MO.0.A	0.03841648110436658	1589	1.0	False	0.007700774509311253	1589	1.0	False	-0.033502373668649985	1589	1.0	False	-0.039050820496831416	1589	1.0	False	-0.01659726675208363	1589	1.0	False	0.010219681822191608	1589	1.0	False	0.02943792134079693	1589	1.0	False	0.048499282646573834	1589	0.8220000000000001	False	-0.017939580304185326	1589	1.0	False
ZN680_HUMAN.H11MO.0.C	0.037129914841764415	1655	1.0	False	0.09241263670301786	1655	0.01	True	0.03728032582199059	1655	1.0	False	0.10039293810594324	1655	0.01	True	0.008857708397601305	1655	1.0	False	-0.04043921017770888	1655	1.0	False	0.0536758318922098	1655	0.556	False	0.019610477030019828	1655	1.0	False	0.06596268735390677	1655	1.0	False
ATF3_HUMAN.H11MO.0.A	0.03693721909931495	427	1.0	False	-0.08717540027126539	427	1.0	False	-0.12316773933351488	427	1.0	False	-0.1762583638453712	427	0.01	True	0.009730389344670009	427	1.0	False	0.18330669208256234	427	0.01	True	0.05276159104026613	427	1.0	False	0.11282667082002848	427	1.0	False	-0.06645406836437204	427	1.0	False
ATF2_HUMAN.H11MO.0.B	0.036851875787573235	614	1.0	False	0.10117616666061753	614	1.0	False	-0.002445183745865193	614	1.0	False	0.11467576143511665	614	0.1	False	0.01384497340806394	614	1.0	False	0.0004460994096330688	614	1.0	False	0.10221836799012177	614	1.0	False	0.03302296238666125	614	1.0	False	0.1190598193904954	614	0.1	False
BMAL1_HUMAN.H11MO.0.A	0.036184378672474114	591	1.0	False	-0.02617720656480565	591	1.0	False	-0.03593534512034177	591	1.0	False	-0.05574856486496349	591	1.0	False	0.01839763491136652	591	1.0	False	0.09581962486992432	591	0.45	False	0.03657026173048231	591	1.0	False	0.0621496535933721	591	1.0	False	-0.025626742919047013	591	1.0	False
SNAI2_HUMAN.H11MO.0.A	0.03616789437779478	1413	1.0	False	0.10213423998096474	1413	0.01	True	0.09190560727147012	1413	0.1	False	0.1252405353326595	1413	0.0001	True	-0.02561192550366446	1413	1.0	False	-0.10669649500588793	1413	0.01	True	0.017857699109299185	1413	1.0	False	-0.037978419580605736	1413	1.0	False	0.07665999400159647	1413	0.1	False
FOSL1_HUMAN.H11MO.0.A	0.03590131328977091	1374	1.0	False	0.0913526042266854	1374	0.1	False	0.038053112737413734	1374	1.0	False	0.11702771863418115	1374	0.001	True	-0.009198596695393857	1374	1.0	False	-0.04101652686529403	1374	1.0	False	0.04767281838394055	1374	1.0	False	0.006840959643844118	1374	1.0	False	0.09955351994856726	1374	0.01	True
MEIS2_HUMAN.H11MO.0.B	0.03588774551700987	747	1.0	False	0.04973800297335293	747	1.0	False	0.04276746054636785	747	1.0	False	0.04900664948935851	747	1.0	False	0.015930119596022724	747	1.0	False	-0.05830003522259913	747	1.0	False	0.007083557850341288	747	1.0	False	0.01510885482522759	747	1.0	False	-0.003815827991981768	747	1.0	False
BRAC_HUMAN.H11MO.0.A	0.0358039045610094	1000	1.0	False	0.08691816136904759	1000	1.0	False	0.05422648829795432	1000	1.0	False	0.09365770374249728	1000	0.1	False	0.012080093007236892	1000	1.0	False	-0.07955220710819526	1000	1.0	False	0.026370928682241918	1000	1.0	False	-0.0016329914426505276	1000	1.0	False	0.04454131612692791	1000	1.0	False
BATF3_HUMAN.H11MO.0.B	0.035660927352432925	744	1.0	False	0.007902103105084712	744	1.0	False	0.00975516832228246	744	1.0	False	-0.025966419330668452	744	1.0	False	-0.019657136704603083	744	1.0	False	-0.028896526032899605	744	1.0	False	-0.01642177747711869	744	1.0	False	0.013518323306219326	744	1.0	False	-0.035032720440319236	744	1.0	False
HNF4G_HUMAN.H11MO.0.B	0.030218546096092782	1640	1.0	False	0.03444787061951718	1640	1.0	False	-0.0319013078629633	1640	1.0	False	0.013638237111594065	1640	1.0	False	0.025117626789598762	1640	1.0	False	-0.030852539609850124	1640	1.0	False	0.032248913246181565	1640	1.0	False	0.0589000236547251	1640	1.0	False	-0.02352948330532076	1640	1.0	False
GLI3_HUMAN.H11MO.0.B	0.029630673980744107	831	1.0	False	0.06155846081844299	831	1.0	False	0.05084414088823688	831	1.0	False	0.055082746644092066	831	1.0	False	-0.009894138625561114	831	1.0	False	-0.04007971343504567	831	1.0	False	0.0175160556375564	831	1.0	False	-0.014546554879172294	831	1.0	False	0.05209946413018477	831	1.0	False
ZN350_HUMAN.H11MO.0.C	0.029578273379693442	1132	1.0	False	0.04053394836984886	1132	1.0	False	0.016476676215714497	1132	1.0	False	0.02203742957972488	1132	1.0	False	-0.012759284547315106	1132	1.0	False	0.0005083147507996892	1132	1.0	False	0.0145846708091234	1132	1.0	False	-0.014183455674138288	1132	1.0	False	0.027521059371492382	1132	1.0	False
COE1_HUMAN.H11MO.0.A	0.02937604452552358	2468	1.0	False	0.07123945792133066	2468	0.1	False	0.02300417635658411	2468	1.0	False	0.07514834291572993	2468	0.01	True	-0.00035053634342378787	2468	1.0	False	-0.06631232042395986	2468	0.1	False	0.030672918979113974	2468	1.0	False	0.013817132851984841	2468	1.0	False	0.02828044508133032	2468	1.0	False
NKX31_HUMAN.H11MO.0.C	0.029322450324949168	955	1.0	False	-0.006099592299921769	955	1.0	False	0.00879537557982596	955	1.0	False	-0.04138763847239196	955	1.0	False	-0.032917702986367516	955	1.0	False	0.0469953537883819	955	1.0	False	-0.006263087178244822	955	1.0	False	-0.009519750664323746	955	1.0	False	-0.004757467087432743	955	1.0	False
ESR2_HUMAN.H11MO.0.A	0.029120897659564805	1491	1.0	False	0.0604477689999183	1491	1.0	False	0.057777159016701524	1491	0.466	False	0.0624141414767036	1491	1.0	False	0.027109455786608658	1491	1.0	False	-0.05737630414032036	1491	0.408	False	0.01660141501556721	1491	1.0	False	0.012334861320707192	1491	1.0	False	0.004836907697869125	1491	1.0	False
RXRG_HUMAN.H11MO.0.B	0.02828162040731856	1161	1.0	False	0.005789737950105678	1161	1.0	False	-0.03543840728007308	1161	1.0	False	-0.02333558260653945	1161	1.0	False	0.02452425951315677	1161	1.0	False	-0.010101934615382084	1161	1.0	False	0.017633076182578783	1161	1.0	False	0.053971017567268485	1161	1.0	False	-0.04735616900579767	1161	1.0	False
ZBT48_HUMAN.H11MO.0.C	0.0274807211474966	304	1.0	False	0.03495382894809401	304	1.0	False	-0.02024488619541021	304	1.0	False	-0.011821312012726015	304	1.0	False	-0.040697578977226735	304	1.0	False	-0.02657766480539614	304	1.0	False	0.03182046575600829	304	1.0	False	0.03675735487068876	304	1.0	False	0.015555761963632812	304	1.0	False
NANOG_HUMAN.H11MO.0.A	0.02692562724786016	1518	1.0	False	0.027299400512165808	1518	1.0	False	-0.004681670062616938	1518	1.0	False	0.012800855603314731	1518	1.0	False	-0.03229801149252602	1518	1.0	False	-0.028976188849434426	1518	1.0	False	0.004317553319940097	1518	1.0	False	-0.0052797951283973	1518	1.0	False	0.01325668294027782	1518	1.0	False
ZN264_HUMAN.H11MO.0.C	0.02659826586200146	1764	1.0	False	0.09109942078523606	1764	0.01	True	0.0678286568566829	1764	0.1	False	0.11716876506483292	1764	0.0001	True	0.029207739387587944	1764	1.0	False	-0.023060721637302186	1764	1.0	False	0.035204263052236645	1764	1.0	False	-0.012549619450566795	1764	1.0	False	0.07209402608660445	1764	0.1	False
OTX2_HUMAN.H11MO.0.A	0.02511997853697873	420	1.0	False	0.03273208607034092	420	1.0	False	-0.05905348971472992	420	1.0	False	0.0026665736753697647	420	1.0	False	0.060214892469794924	420	1.0	False	-0.027274767872618542	420	1.0	False	0.04843618221913666	420	1.0	False	0.07895066386147792	420	1.0	False	-0.055113641748235326	420	1.0	False
ZN331_HUMAN.H11MO.0.C	0.02482907242179368	3172	1.0	False	0.08861423166240165	3172	0.0001	True	0.06756941205107461	3172	0.01	True	0.10986399296955368	3172	1e-07	True	0.016212213512419932	3172	1.0	False	-0.10181199078641724	3172	1e-06	True	0.013401781196642771	3172	1.0	False	-0.015300688371260987	3172	1.0	False	0.03968353715726858	3172	0.382	False
ZN582_HUMAN.H11MO.0.C	0.024479438825731968	792	1.0	False	0.09626725611146132	792	1.0	False	0.06131851868016582	792	1.0	False	0.11231637201416578	792	0.1	False	-0.02640747930664053	792	1.0	False	-0.022270891476983468	792	1.0	False	0.0712288167083269	792	0.564	False	-0.02339091927512833	792	1.0	False	0.10669800891171707	792	0.1	False
RARG_HUMAN.H11MO.0.B	0.02431041755586992	1900	1.0	False	0.05634738092718197	1900	1.0	False	0.035100016011707015	1900	1.0	False	0.06269809176077645	1900	1.0	False	0.006792134459499763	1900	1.0	False	-0.034580579803081005	1900	1.0	False	0.02431507426319389	1900	1.0	False	0.004296263446976403	1900	1.0	False	0.03457330632547975	1900	1.0	False
JUN_HUMAN.H11MO.0.A	0.0237402646054995	493	1.0	False	0.07772983807987832	493	1.0	False	0.02481291865892876	493	1.0	False	0.11788709034131385	493	1.0	False	-0.0538837265967704	493	1.0	False	-0.04934668360903878	493	1.0	False	0.05091159852067852	493	1.0	False	-0.019834493819380843	493	1.0	False	0.12326179103611445	493	1.0	False
TF65_HUMAN.H11MO.0.A	0.023715200754790926	1375	1.0	False	0.05092824500831568	1375	0.934	False	0.03467514737759764	1375	1.0	False	0.04802794781057518	1375	1.0	False	0.02053975952705737	1375	1.0	False	-0.012463570464938373	1375	1.0	False	0.0172883408608846	1375	1.0	False	0.009529495183990044	1375	1.0	False	0.009007801105721304	1375	1.0	False
RORA_HUMAN.H11MO.0.C	0.02322180284059457	1127	1.0	False	0.04118377583199026	1127	1.0	False	0.050224810946345184	1127	1.0	False	0.045256364571575	1127	1.0	False	0.009443727017019996	1127	1.0	False	-0.06340314587881214	1127	0.526	False	-0.016869365401396674	1127	1.0	False	-0.015448441994437968	1127	1.0	False	0.008172344165583241	1127	1.0	False
FOXA1_HUMAN.H11MO.0.A	0.023160768624178964	956	1.0	False	-0.018660167023500512	956	1.0	False	-0.08930138458676988	956	0.1	False	-0.06626409193337543	956	0.7290000000000001	False	-0.042707310401988004	956	1.0	False	0.0008865053998844408	956	1.0	False	0.028402598863193775	956	1.0	False	0.059066538141301465	956	1.0	False	-0.037374295955667734	956	1.0	False
SMCA1_HUMAN.H11MO.0.C	0.022715747816661518	1213	1.0	False	0.04917451187073879	1213	1.0	False	0.042032246379677146	1213	1.0	False	0.04790024811381954	1213	1.0	False	-0.03857314997077714	1213	1.0	False	-0.08053101461232345	1213	0.1	False	0.00654422664806241	1213	1.0	False	-0.01655905269072938	1213	1.0	False	0.034541247032623346	1213	1.0	False
DUX4_HUMAN.H11MO.0.A	0.02239657177983461	505	1.0	False	-0.017689665077534666	505	1.0	False	-0.05820002857769716	505	1.0	False	-0.044520768690352534	505	1.0	False	-0.04079314724187691	505	1.0	False	0.005627136035178282	505	1.0	False	0.010489518903818136	505	1.0	False	0.03431351757146487	505	1.0	False	-0.023950846184230323	505	1.0	False
FOXM1_HUMAN.H11MO.0.A	0.02181661021584024	1723	1.0	False	-0.01499954225023986	1723	1.0	False	-0.03287780708175972	1723	1.0	False	-0.05430835024445521	1723	1.0	False	-0.019366925834969958	1723	1.0	False	0.016561836559504814	1723	1.0	False	0.003326004919912938	1723	1.0	False	0.0356271748884148	1723	1.0	False	-0.03688119081298039	1723	1.0	False
GRHL2_HUMAN.H11MO.0.A	0.01979444385527435	385	1.0	False	0.08411097776679707	385	1.0	False	-0.0232431970336186	385	1.0	False	0.11233666901405463	385	0.45799999999999996	False	-0.004864519613739918	385	1.0	False	-0.10956814696209786	385	0.55	False	0.07288836500315997	385	1.0	False	0.040433067558806116	385	1.0	False	0.038687827498328525	385	1.0	False
